Device 1,Port on Device 1,Device 2,Port on Device 2,Connection Type,VLANs,Notes
Access Switch 1,FastEthernet0/6,PC6,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/7,PC7,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/8,PC8,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/9,PC9,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/10,PC10,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/11,PC11,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/12,PC12,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/13,PC13,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/14,PC14,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/15,PC15,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/16,PC16,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/17,PC17,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/18,PC18,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/19,PC19,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/20,PC20,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/21,PC21,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/22,PC22,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/23,PC23,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 1,FastEthernet0/24,PC24,N/A,Access,10,PC in VLAN 10 (Lab_A - Building A)
Access Switch 2,FastEthernet0/1,PC25,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/2,PC26,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/3,PC27,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/4,PC28,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/5,PC29,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/6,PC30,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/7,PC31,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/8,PC32,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/9,PC33,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/10,PC34,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/11,PC35,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/12,PC36,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/13,PC37,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/14,PC38,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/15,PC39,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/16,PC40,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/17,PC41,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/18,PC42,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/19,PC43,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/20,PC44,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/21,PC45,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/22,PC46,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/23,PC47,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 2,FastEthernet0/24,PC48,N/A,Access,20,PC in VLAN 20 (Lab_B - Building A)
Access Switch 3,FastEthernet0/1,PC49,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/2,PC50,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/3,PC51,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/4,PC52,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/5,PC53,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/6,PC54,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/7,PC55,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/8,PC56,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/9,PC57,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/10,PC58,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/11,PC59,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/12,PC60,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/13,PC61,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/14,PC62,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/15,PC63,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/16,PC64,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/17,PC65,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/18,PC18[2],N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/19,PC66,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/20,PC67,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/21,PC68,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/22,PC69,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/23,PC70,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 3,FastEthernet0/24,PC71,N/A,Access,10,PC in VLAN 10 (Lab_A - Building B)
Access Switch 4,FastEthernet0/1,PC72,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/2,PC73,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/3,PC74,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/4,PC75,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/5,PC76,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/6,PC77,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/7,PC78,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/8,PC79,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/9,PC80,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/10,PC81,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/11,PC82,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/12,PC83,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/13,PC84,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/14,PC85,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/15,PC86,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/16,PC87,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/17,PC88,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/18,PC89,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/19,PC90,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/20,PC91,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/21,PC92,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/22,PC93,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/23,PC94,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Access Switch 4,FastEthernet0/24,PC95,N/A,Access,20,PC in VLAN 20 (Lab_B - Building B)
Router (Cisco ISR 4331),GigabitEthernet0/0/0,Cloud-PT,Ethernet6,Direct,203.0.113.0/24,Connects to Internet
